14	14	2.91593	14.1863	0	14657
14	15	2.93573	15.3334	0	14636.4
14	16	2.95751	16.3615	0	14623.2
14	17	2.98017	17.4037	0	14618.2
14	18	2.99698	18.4646	0	14632.2
14	19	2.9948	19.5482	0	14681.1
14	20	2.95956	20.6354	0	14795.1
14	21	2.93558	21.8332	0	14909.7
14	22	2.99879	22.9812	0	14884.4
14	23	2.9251	24.1777	0	15173.8
14	24	2.94801	25.6518	0	15392.7
14	25	4.6062	27.9183	0	15081.8
14	26	6.60351	27.8687	0	10670.4
14	27	14	27	0	0
15	-27	14.2993	-27.8603	0	1856.51
15	-26	6.63707	-27.8619	0	11649.2
15	-25	4.59763	-27.9261	0	16022.4
15	-24	2.90179	-25.698	0	16891
15	-23	2.96532	-24.374	0	16380.6
15	-22	2.99047	-23.0665	0	16201.8
15	-21	2.97412	-21.8904	0	16139.4
15	-20	2.93013	-20.6726	0	16161.6
15	-19	2.97587	-19.606	0	16015.3
15	-18	2.99876	-18.5192	0	15934.7
15	-17	2.99352	-17.4457	0	15903.1
15	-16	2.97629	-16.3949	0	15895.3
15	-15	2.95415	-15.3566	0	15904.7
15	-14	2.93422	-14.3317	0	15918.9
15	-13	2.91823	-13.1843	0	15933.9
15	-12	2.93287	-12.1697	0	15879.7
15	-11	2.94518	-11.1554	0	15835.4
15	-10	2.95625	-10.1404	0	15799.1
15	-9	2.96548	-9.12577	0	15769.5
15	-8	2.97348	-8.11093	0	15744.4
15	-7	2.98049	-7.09551	0	15723.2
15	-6	2.98602	-6.08091	0	15706.6
15	-5	2.99038	-5.06682	0	15693.3
15	-4	2.99378	-4.05311	0	15683
15	-3	2.99634	-3.03961	0	15675.1
15	-2	2.99812	-2.02619	0	15669.8
15	-1	2.99916	-1.01304	0	15666.6
15	0	2.9995	-2.07015e-16	0	15665.5
15	1	2.99916	1.01304	0	15666.6
15	2	2.99812	2.02619	0	15669.8
15	3	2.99634	3.03961	0	15675.1
15	4	2.99378	4.05311	0	15683
15	5	2.99037	5.06686	0	15693.4
15	6	2.98602	6.0809	0	15706.6
15	7	2.98049	7.09551	0	15723.2
15	8	2.97358	8.11074	0	15744.1
15	9	2.96594	9.12498	0	15768.9
15	10	2.95662	10.1399	0	15798.5
15	11	2.94578	11.1547	0	15835.1
15	12	2.93287	12.1697	0	15879.7
15	13	2.91874	13.1838	0	15933.5
15	14	2.93428	14.3318	0	15918.9
15	15	2.95415	15.3566	0	15904.7
15	16	2.97629	16.3949	0	15895.3
15	17	2.99355	17.4458	0	15903
15	18	2.99876	18.5192	0	15934.7
15	19	2.97568	19.6064	0	16015.6
15	20	2.92997	20.6728	0	16161.6
15	21	2.97475	21.8917	0	16138.5
15	22	2.99047	23.0665	0	16201.8
15	23	2.96586	24.3749	0	16379.8
15	24	2.90223	25.6977	0	16891.1
15	25	4.59571	27.9279	0	16037.8
15	26	6.63707	27.8619	0	11649.2
15	27	14.2962	27.8602	0	1871.55
16	-27	16	-27	0	0
16	-26	8.58756	-27.8605	0	10692.9
16	-25	4.52693	-28.1377	0	17976.9
16	-24	2.99856	-25.9784	0	17921.6
16	-23	2.99567	-24.4565	0	17631.2
16	-22	2.95491	-23.1423	0	17569.7
16	-21	2.99414	-21.9486	0	17408
16	-20	2.93587	-20.8336	0	17447
16	-19	2.95339	-19.6445	0	17357.2
16	-18	2.98923	-18.5708	0	17250
16	-17	2.9994	-17.4928	0	17196.7
16	-16	2.98916	-16.4289	0	17177.4
16	-15	2.97098	-15.3842	0	17176.7
16	-14	2.94959	-14.3503	0	17189.1
16	-13	2.93183	-13.3292	0	17203.8
16	-12	2.91971	-12.1829	0	17210.3
16	-11	2.9347	-11.1677	0	17159.1
16	-10	2.94728	-10.1527	0	17117.4
16	-9	2.95793	-9.13789	0	17083.4
16	-8	2.96726	-8.12267	0	17055.9
16	-7	2.97537	-7.10705	0	17031.6
16	-6	2.98233	-6.09097	0	17012.2
16	-5	2.98786	-5.07532	0	16997
16	-4	2.99217	-4.06002	0	16985.1
16	-3	2.99542	-3.04491	0	16976.1
16	-2	2.99771	-2.02986	0	16969.9
16	-1	2.99905	-1.01491	0	16966.2
16	0	2.9995	-1.72087e-16	0	16965.1
16	1	2.99906	1.01488	0	16966.3
16	2	2.99771	2.02983	0	16969.9
16	3	2.99542	3.04491	0	16976.1
16	4	2.99217	4.06002	0	16985.1
16	5	2.98786	5.07532	0	16997
16	6	2.98232	6.09099	0	17012.2
16	7	2.97537	7.10704	0	17031.6
16	8	2.96726	8.12267	0	17055.9
16	9	2.95811	9.13763	0	17083.4
16	10	2.94728	10.1527	0	17117.4
16	11	2.93415	11.1683	0	17159.5
16	12	2.92146	12.1812	0	17208.7
16	13	2.93183	13.3292	0	17203.8
16	14	2.94929	14.3499	0	17189.4
16	15	2.97098	15.3842	0	17176.7
16	16	2.98916	16.4289	0	17177.4
16	17	2.9994	17.4928	0	17196.7
16	18	2.98922	18.5709	0	17250
16	19	2.95339	19.6445	0	17357.2
16	20	2.93465	20.8322	0	17448.8
16	21	2.99406	21.9482	0	17408
16	22	2.95482	23.1425	0	17569.9
16	23	2.9955	24.4555	0	17631.3
16	24	2.99857	25.9784	0	17921.6
16	25	4.52694	28.1377	0	17980.9
16	26	8.58666	27.8604	0	10697.6
16	27	16	27	0	0
17	-27	16.2162	-27.8612	0	1921.81
17	-26	8.52793	-27.8642	0	12196.8
17	-25	4.52521	-28.0723	0	18158.2
17	-24	2.9823	-26.091	0	19284.8
17	-23	2.99549	-24.5446	0	18931.3
17	-22	2.92905	-23.1738	0	18925.8
17	-21	2.99892	-22.017	0	18697.6
17	-20	2.96701	-20.8769	0	18683
17	-19	2.92907	-19.6737	0	18708.7
17	-18	2.97095	-18.6159	0	18578.1
17	-17	2.99648	-17.5387	0	18499.8
17	-16	2.99756	-16.4689	0	18464.9
17	-15	2.98369	-15.4126	0	18455.7
17	-14	2.96527	-14.3739	0	18460.4
17	-13	2.94504	-13.3444	0	18475
17	-12	2.92736	-12.3245	0	18492.7
17	-11	2.9236	-11.1792	0	18483.4
17	-10	2.9372	-10.1649	0	18436.7
17	-9	2.94984	-9.14937	0	18397.5
17	-8	2.96099	-8.13317	0	18365.7
17	-7	2.97006	-7.11758	0	18339.5
17	-6	2.97814	-6.101	0	18317.3
17	-5	2.98496	-5.08393	0	18299.8
17	-4	2.99033	-4.06703	0	18286.3
17	-3	2.9944	-3.05019	0	18276.1
17	-2	2.99725	-2.03345	0	18269
17	-1	2.99894	-1.01673	0	18264.8
17	0	2.9995	-1.57873e-16	0	18263.5
17	1	2.99894	1.01675	0	18264.8
17	2	2.99724	2.03353	0	18269
17	3	2.9944	3.05019	0	18276.1
17	4	2.99033	4.06703	0	18286.3
17	5	2.98496	5.08393	0	18299.8
17	6	2.97814	6.101	0	18317.3
17	7	2.97006	7.11758	0	18339.5
17	8	2.96099	8.13317	0	18365.7
17	9	2.94984	9.14937	0	18397.5
17	10	2.938	10.164	0	18436.1
17	11	2.92411	11.1787	0	18482.9
17	12	2.92707	12.3242	0	18493
17	13	2.94504	13.3444	0	18475
17	14	2.96563	14.3745	0	18459.9
17	15	2.98369	15.4126	0	18455.7
17	16	2.99748	16.4683	0	18465.1
17	17	2.99637	17.5394	0	18500
17	18	2.9707	18.6164	0	18578.7
17	19	2.92907	19.6737	0	18708.7
17	20	2.96713	20.8771	0	18682.8
17	21	2.99894	22.0168	0	18697.5
17	22	2.92898	23.1738	0	18925.7
17	23	2.99537	24.5452	0	18931.7
17	24	2.9823	26.091	0	19284.8
17	25	4.52519	28.0725	0	18159.8
17	26	8.52793	27.8642	0	12196.8
17	27	16.2162	27.8612	0	1921.81
18	-27	18	-27	0	0
18	-26	8.56862	-27.86	0	13148.5
18	-25	4.52833	-28.0522	0	18969.6
18	-24	2.94675	-26.1534	0	20714
18	-23	2.96001	-24.6347	0	20300.7
18	-22	2.94415	-23.3433	0	20177.6
18	-21	2.9859	-22.0812	0	20011.2
18	-20	2.98677	-20.9213	0	19944.6
18	-19	2.93109	-19.8284	0	19995.9
18	-18	2.9515	-18.6471	0	19910
18	-17	2.98588	-17.5813	0	19811.8
18	-16	2.99932	-16.5095	0	19759.5
18	-15	2.99363	-15.4462	0	19738.5
18	-14	2.97855	-14.3999	0	19735.1
18	-13	2.95862	-13.3632	0	19746.9
18	-12	2.93992	-12.3382	0	19763.2
18	-11	2.92259	-11.3198	0	19783.6
18	-10	2.92877	-10.174	0	19754.5
18	-9	2.94145	-9.16	0	19711.8
18	-8	2.954	-8.14365	0	19676.1
18	-7	2.96439	-7.12762	0	19646.9
18	-6	2.9738	-6.11028	0	19621.9
18	-5	2.98186	-5.09215	0	19601.9
18	-4	2.98829	-4.07395	0	19586.5
18	-3	2.99323	-3.0556	0	19575
18	-2	2.99671	-2.03722	0	19566.9
18	-1	2.9988	-1.01862	0	19562.1
18	0	2.9995	-2.16109e-16	0	19560.5
18	1	2.9988	1.01862	0	19562.1
18	2	2.99672	2.03714	0	19566.9
18	3	2.99321	3.05566	0	19575
18	4	2.98825	4.07408	0	19586.3
18	5	2.98187	5.09213	0	19601.9
18	6	2.97377	6.11036	0	19622.1
18	7	2.96433	7.12772	0	19646.8
18	8	2.95418	8.14339	0	19675.5
18	9	2.94145	9.16	0	19711.8
18	10	2.92877	10.174	0	19754.5
18	11	2.92318	11.3204	0	19782.9
18	12	2.93978	12.338	0	19763.4
18	13	2.95862	13.3632	0	19746.9
18	14	2.97801	14.3987	0	19736
18	15	2.99366	15.4464	0	19738.4
18	16	2.99932	16.5095	0	19759.5
18	17	2.98588	17.5813	0	19811.8
18	18	2.95151	18.6471	0	19910.2
18	19	2.93135	19.8286	0	19995.5
18	20	2.98677	20.9213	0	19944.6
18	21	2.98573	22.0817	0	20011.5
18	22	2.94415	23.3433	0	20177.6
18	23	2.96001	24.6347	0	20300.7
18	24	2.94675	26.1534	0	20714
18	25	4.52817	28.053	0	18976.3
18	26	8.56225	27.8602	0	13179.3
18	27	18	27	0	0
19	-27	18.1225	-27.8613	0	2037.62
19	-26	8.58777	-27.8605	0	14248.2
19	-25	4.56226	-27.9687	0	19860
19	-24	2.89518	-26.2029	0	22286.7
19	-23	2.92726	-24.6756	0	21680.1
19	-22	2.97505	-23.3923	0	21409.6
19	-21	2.95894	-22.1364	0	21351.8
19	-20	2.99807	-20.9733	0	21219.8
19	-19	2.95609	-19.8594	0	21237.5
19	-18	2.93054	-18.6722	0	21247.6
19	-17	2.96905	-17.6194	0	21133.8
19	-16	2.99477	-16.5483	0	21060.5
19	-15	2.99878	-15.4811	0	21026.4
19	-14	2.98813	-14.4256	0	21016.1
19	-13	2.97134	-13.3849	0	21020.3
19	-12	2.95165	-12.3531	0	21035.5
19	-11	2.9335	-11.3309	0	21054.9
19	-10	2.91971	-10.1829	0	21072.5
19	-9	2.93362	-9.16892	0	21025.3
19	-8	2.94701	-8.1531	0	20985.3
19	-7	2.95901	-7.13626	0	20952.7
19	-6	2.96925	-6.11908	0	20926.1
19	-5	2.97838	-5.10046	0	20903.1
19	-4	2.98603	-4.08087	0	20885.6
19	-3	2.99193	-3.06098	0	20872.8
19	-2	2.99615	-2.04076	0	20863.7
19	-1	2.99866	-1.0205	0	20858.3
19	0	2.9995	-1.21203e-16	0	20856.6
19	1	2.99866	1.02049	0	20858.3
19	2	2.99614	2.04079	0	20863.7
19	3	2.99193	3.06098	0	20872.8
19	4	2.98603	4.08086	0	20885.7
19	5	2.97836	5.10051	0	20903.1
19	6	2.96921	6.11914	0	20925.8
19	7	2.95855	7.13696	0	20952.7
19	8	2.94689	8.15325	0	20985.4
19	9	2.93292	9.16968	0	21025.9
19	10	2.91971	10.1829	0	21072.5
19	11	2.93377	11.3312	0	21054.6
19	12	2.9515	12.3529	0	21035.9
19	13	2.97068	13.3836	0	21021.2
19	14	2.98805	14.4253	0	21016.3
19	15	2.99878	15.4811	0	21026.4
19	16	2.99471	16.5487	0	21060.6
19	17	2.96905	17.6194	0	21133.8
19	18	2.93045	18.6723	0	21247.7
19	19	2.95591	19.8591	0	21237.7
19	20	2.99807	20.9733	0	21219.8
19	21	2.95894	22.1364	0	21351.8
19	22	2.9754	23.393	0	21409.2
19	23	2.92745	24.6754	0	21679
19	24	2.89506	26.203	0	22285.9
19	25	4.56226	27.9687	0	19860
19	26	8.59198	27.8608	0	14230.5
19	27	18.1225	27.8613	0	2037.62
20	-27	20.002	-27.86	0	1089.46
20	-26	8.6068	-27.8625	0	15368.9
20	-25	4.56482	-27.9649	0	20932.8
20	-24	3.02806	-26.5174	0	23194.4
20	-23	2.89753	-24.7012	0	23072.3
20	-22	2.99491	-23.4524	0	22666.3
20	-21	2.93762	-22.1645	0	22685.4
20	-20	2.99801	-21.0272	0	22509.5
20	-19	2.97738	-19.8973	0	22490
20	-18	2.92475	-18.8219	0	22550.8
20	-17	2.9531	-17.6449	0	22454.7
20	-16	2.98485	-16.5842	0	22367.7
20	-15	2.99898	-15.5161	0	22319.3
20	-14	2.9954	-14.4549	0	22299.4
20	-13	2.98135	-13.4066	0	22297.9
20	-12	2.96288	-12.3699	0	22309.1
20	-11	2.944	-11.3431	0	22327.1
20	-10	2.92698	-10.3241	0	22348.9
20	-9	2.92635	-9.1765	0	22337.7
20	-8	2.93965	-8.16213	0	22294.7
20	-7	2.95289	-7.14521	0	22258.5
20	-6	2.96485	-6.12684	0	22228.2
20	-5	2.97487	-5.1081	0	22203.8
20	-4	2.98368	-4.08743	0	22184
20	-3	2.99052	-3.06632	0	22169.4
20	-2	2.99551	-2.04445	0	22159.4
20	-1	2.9985	-1.02236	0	22153.3
20	0	2.9995	-1.6533e-16	0	22151.3
20	1	2.9985	1.02234	0	22153.3
20	2	2.99551	2.04445	0	22159.4
20	3	2.99053	3.06632	0	22169.4
20	4	2.98368	4.08743	0	22184
20	5	2.97486	5.10812	0	22203.7
20	6	2.96444	6.12753	0	22228.9
20	7	2.95309	7.14493	0	22258.5
20	8	2.93965	8.16213	0	22294.7
20	9	2.92626	9.17658	0	22337.8
20	10	2.92695	10.3241	0	22348.9
20	11	2.94408	11.3432	0	22327.1
20	12	2.96289	12.3699	0	22309.1
20	13	2.98135	13.4066	0	22297.9
20	14	2.99542	14.4551	0	22299.4
20	15	2.99898	15.5161	0	22319.3
20	16	2.98485	16.5842	0	22367.7
20	17	2.95315	17.6449	0	22455.1
20	18	2.92517	18.8223	0	22550.2
20	19	2.97738	19.8973	0	22490
20	20	2.99801	21.0273	0	22509.5
20	21	2.93763	22.1645	0	22685.5
20	22	2.99507	23.4532	0	22666.2
20	23	2.89745	24.7013	0	23075.7
20	24	3.02829	26.5175	0	23194
20	25	4.56482	27.9649	0	20932.8
20	26	8.61345	27.8635	0	15343.8
20	27	20.002	27.86	0	1089.46
21	-27	20.0194	-27.8606	0	2199.52
21	-26	10.4969	-27.8608	0	14541.5
21	-25	4.60692	-27.9176	0	21970.8
21	-24	3.03537	-26.5847	0	24482.1
21	-23	2.97385	-24.8898	0	24144.4
21	-22	2.99918	-23.5127	0	23946.8
21	-21	2.91448	-22.1876	0	24031.5
21	-20	2.98742	-21.0767	0	23812.8
21	-19	2.99111	-19.9358	0	23757.3
21	-18	2.94553	-18.845	0	23795.1
21	-17	2.93542	-17.6669	0	23780.7
21	-16	2.97069	-16.6164	0	23681.8
21	-15	2.99451	-15.5496	0	23616.6
21	-14	2.99907	-14.4853	0	23586.1
21	-13	2.98954	-13.4302	0	23577.8
21	-12	2.9736	-12.3893	0	23583.1
21	-11	2.9541	-11.3565	0	23600.4
21	-10	2.93586	-10.3336	0	23621.7
21	-9	2.91834	-9.18415	0	23650
21	-8	2.93207	-8.17059	0	23603.7
21	-7	2.947	-7.1531	0	23563
21	-6	2.95993	-6.13483	0	23530.2
21	-5	2.9712	-5.11541	0	23503.3
21	-4	2.98106	-4.09414	0	23481.1
21	-3	2.98905	-3.07145	0	23465
21	-2	2.99483	-2.04805	0	23453.9
21	-1	2.99832	-1.0242	0	23447.1
21	0	2.9995	-9.87525e-17	0	23444.9
21	1	2.99833	1.02418	0	23447.2
21	2	2.99483	2.04805	0	23453.9
21	3	2.98905	3.07145	0	23465.1
21	4	2.98106	4.09413	0	23481.3
21	5	2.97125	5.11532	0	23503.4
21	6	2.95967	6.13524	0	23530.2
21	7	2.94643	7.15384	0	23563.8
21	8	2.93333	8.16923	0	23602.6
21	9	2.91834	9.18415	0	23650
21	10	2.93569	10.3334	0	23621.9
21	11	2.9541	11.3565	0	23600.4
21	12	2.97358	12.3893	0	23583.2
21	13	2.98954	13.4302	0	23577.8
21	14	2.99907	14.4854	0	23586.1
21	15	2.99451	15.5496	0	23616.6
21	16	2.97066	16.6164	0	23681.8
21	17	2.93538	17.667	0	23780.8
21	18	2.94553	18.845	0	23795.1
21	19	2.99111	19.9358	0	23757.3
21	20	2.98742	21.0767	0	23812.8
21	21	2.91425	22.1878	0	24031.5
21	22	2.99929	23.5103	0	23946.8
21	23	2.97359	24.8893	0	24144.7
21	24	3.03537	26.5847	0	24482.1
21	25	4.60767	27.917	0	21965.4
21	26	10.4968	27.8608	0	14541.8
21	27	20.0284	27.8614	0	2155.58
22	-27	21.9275	-27.8608	0	1093.44
22	-26	10.533	-27.8665	0	15574.6
22	-25	4.60769	-27.917	0	23076.1
22	-24	3.01068	-26.6799	0	25848.5
22	-23	2.99469	-24.9512	0	25396.8
22	-22	2.98951	-23.5699	0	25247.8
22	-21	2.94794	-22.3481	0	25231.3
22	-20	2.96796	-21.1214	0	25131.9
22	-19	2.99858	-19.9786	0	25033.3
22	-18	2.96568	-18.8746	0	25044.7
22	-17	2.91805	-17.6844	0	25109.8
22	-16	2.95756	-16.6384	0	24994.3
22	-15	2.98627	-15.5802	0	24918.4
22	-14	2.99902	-14.5154	0	24876.4
22	-13	2.99561	-13.4561	0	24859.9
22	-12	2.98225	-12.4088	0	24859.9
22	-11	2.96396	-11.3717	0	24874
22	-10	2.94492	-10.3443	0	24894.6
22	-9	2.92693	-9.32409	0	24919.9
22	-8	2.92653	-8.17632	0	24910.1
22	-7	2.94032	-7.16133	0	24868.1
22	-6	2.95517	-6.14198	0	24831.3
22	-5	2.96755	-5.12215	0	24802.2
22	-4	2.97849	-4.10021	0	24777.7
22	-3	2.98751	-3.07643	0	24759.7
22	-2	2.99411	-2.05158	0	24747.2
22	-1	2.99814	-1.026	0	24739.8
22	0	2.9995	-1.07682e-16	0	24737.3
22	1	2.99814	1.026	0	24739.8
22	2	2.99411	2.05158	0	24747.2
22	3	2.98751	3.07642	0	24759.6
22	4	2.97846	4.10027	0	24777.7
22	5	2.96741	5.1224	0	24802
22	6	2.95529	6.1418	0	24831.3
22	7	2.94032	7.16133	0	24868.1
22	8	2.92613	8.17672	0	24910.4
22	9	2.92693	9.32409	0	24919.9
22	10	2.94451	10.3437	0	24895
22	11	2.96385	11.3715	0	24874.2
22	12	2.98225	12.4088	0	24859.9
22	13	2.99559	13.456	0	24859.9
22	14	2.99904	14.5151	0	24876.4
22	15	2.98648	15.5795	0	24918.1
22	16	2.95756	16.6384	0	24994.3
22	17	2.91811	17.6844	0	25109.8
22	18	2.96568	18.8746	0	25044.7
22	19	2.99861	19.979	0	25033
22	20	2.96796	21.1214	0	25131.9
22	21	2.94794	22.3481	0	25231.3
22	22	2.98951	23.5699	0	25247.8
22	23	2.99424	24.949	0	25397.1
22	24	3.01916	26.6795	0	25832.9
22	25	4.60754	27.9171	0	23076.7
22	26	10.533	27.8665	0	15574.6
22	27	21.9275	27.8608	0	1093.44
23	-27	21.9359	-27.8617	0	2266.13
23	-26	10.4529	-27.8613	0	17192.1
23	-25	4.72732	-27.8626	0	24135.1
23	-24	2.93964	-26.8379	0	27351.9
23	-23	2.99905	-25.0149	0	26677.3
23	-22	2.9667	-23.6237	0	26573.8
23	-21	2.97415	-22.3904	0	26466.2
23	-20	2.95144	-21.1472	0	26448.1
23	-19	2.99851	-20.0222	0	26318.2
23	-18	2.98087	-18.9054	0	26304.6
23	-17	2.93296	-17.8304	0	26360.1
23	-16	2.94281	-16.6584	0	26311
23	-15	2.97498	-15.6079	0	26224.4
23	-14	2.99563	-14.5438	0	26169.5
23	-13	2.99884	-13.4819	0	26144.5
23	-12	2.98903	-12.4285	0	26139.6
23	-11	2.97222	-11.3866	0	26149.3
23	-10	2.95258	-10.3544	0	26169.1
23	-9	2.9349	-9.33248	0	26192.8
23	-8	2.91919	-8.18337	0	26217.3
23	-7	2.93469	-7.16775	0	26170.7
23	-6	2.95004	-6.14911	0	26131.6
23	-5	2.96376	-5.12867	0	26099.8
23	-4	2.97584	-4.10605	0	26073.1
23	-3	2.98591	-3.08122	0	26053.2
23	-2	2.99336	-2.05502	0	26039.5
23	-1	2.99795	-1.0278	0	26031.3
23	0	2.9995	-1.00925e-16	0	26028.6
23	1	2.99795	1.02779	0	26031.3
23	2	2.99334	2.0551	0	26039.4
23	3	2.98591	3.08122	0	26053.2
23	4	2.97585	4.10602	0	26073.2
23	5	2.96362	5.1289	0	26099.7
23	6	2.95023	6.14886	0	26131.5
23	7	2.93552	7.16683	0	26170.1
23	8	2.91919	8.18337	0	26217.3
23	9	2.93405	9.33155	0	26193.7
23	10	2.95354	10.3557	0	26168.2
23	11	2.97222	11.3866	0	26149.3
23	12	2.98896	12.4282	0	26139.8
23	13	2.99883	13.4817	0	26144.5
23	14	2.99566	14.5436	0	26169.5
23	15	2.97539	15.607	0	26223.6
23	16	2.94284	16.6583	0	26311.1
23	17	2.93296	17.8304	0	26360.1
23	18	2.98005	18.9034	0	26305.9
23	19	2.99852	20.0221	0	26318.2
23	20	2.95154	21.1471	0	26447.3
23	21	2.97436	22.3909	0	26465.9
23	22	2.9667	23.6237	0	26573.8
23	23	2.99917	25.0127	0	26676.5
23	24	2.93829	26.8363	0	27353.4
23	25	4.72732	27.8626	0	24135.1
23	26	10.468	27.8602	0	17110.2
23	27	21.9359	27.8617	0	2266.13
24	-27	23.8527	-27.8634	0	1107.97
24	-26	10.484	-27.8601	0	18239.3
24	-25	4.7409	-27.861	0	25298.3
24	-24	2.98183	-26.9078	0	28579
24	-23	2.98986	-25.0687	0	27979.2
24	-22	2.94391	-23.657	0	27907.4
24	-21	2.98702	-22.4221	0	27727.2
24	-20	2.93232	-21.1703	0	27772.5
24	-19	2.99178	-20.0616	0	27611.7
24	-18	2.9906	-18.9339	0	27574.4
24	-17	2.94919	-17.8498	0	27611.8
24	-16	2.92873	-16.6741	0	27627.6
24	-15	2.96328	-15.6295	0	27531.6
24	-14	2.98955	-14.5697	0	27465.5
24	-13	2.9994	-13.507	0	27431.5
24	-12	2.99441	-12.4499	0	27420.3
24	-11	2.97996	-11.4032	0	27425.1
24	-10	2.96153	-10.3677	0	27442.2
24	-9	2.94186	-9.3405	0	27466.7
24	-8	2.92376	-8.32095	0	27495.5
24	-7	2.92984	-7.17294	0	27472.2
24	-6	2.94552	-6.155	0	27430.7
24	-5	2.96037	-5.13414	0	27395.6
24	-4	2.97319	-4.11153	0	27367.7
24	-3	2.98428	-3.08582	0	27345.6
24	-2	2.99258	-2.05836	0	27330.7
24	-1	2.99774	-1.02955	0	27321.7
24	0	2.9995	-1.03898e-16	0	27318.5
24	1	2.99774	1.02955	0	27321.7
24	2	2.99258	2.05837	0	27330.7
24	3	2.98428	3.08582	0	27345.7
24	4	2.97312	4.11165	0	27367.6
24	5	2.96037	5.13414	0	27395.6
24	6	2.9458	6.15464	0	27430
24	7	2.92954	7.17325	0	27472.5
24	8	2.92239	8.31964	0	27497
24	9	2.94246	9.34122	0	27466
24	10	2.96153	10.3677	0	27442.2
24	11	2.98034	11.4041	0	27424.5
24	12	2.99434	12.4495	0	27420.2
24	13	2.9994	13.507	0	27431.5
24	14	2.98965	14.5694	0	27465.4
24	15	2.96325	15.6295	0	27531.7
24	16	2.92873	16.6741	0	27627.6
24	17	2.94922	17.8498	0	27611.7
24	18	2.9906	18.9339	0	27574.4
24	19	2.99188	20.0612	0	27611.5
24	20	2.93232	21.1703	0	27772.5
24	21	2.98725	22.4228	0	27726.8
24	22	2.94397	23.6569	0	27907.2
24	23	2.98947	25.07	0	27980.6
24	24	2.98197	26.9081	0	28579
24	25	4.74069	27.861	0	25296.4
24	26	10.4841	27.8601	0	18239
24	27	23.8527	27.8634	0	1107.97
25	-27	23.8339	-27.861	0	2422.57
25	-26	10.4924	-27.8605	0	19416.2
25	-25	6.61581	-27.8657	0	25219.3
25	-24	2.99907	-26.9853	0	29878.6
25	-23	2.96173	-25.132	0	29327.3
25	-22	2.93034	-23.6724	0	29220.8
25	-21	2.9969	-22.4641	0	28993
25	-20	2.91399	-21.188	0	29099.8
25	-19	2.97853	-20.1001	0	28914.9
25	-18	2.9975	-18.9685	0	28847.5
25	-17	2.96488	-17.8732	0	28866.8
25	-16	2.92083	-16.8182	0	28929.3
25	-15	2.95196	-15.6465	0	28837.5
25	-14	2.98097	-14.5944	0	28764.2
25	-13	2.99753	-13.5313	0	28720.5
25	-12	2.99786	-12.4715	0	28702.4
25	-11	2.9865	-11.4205	0	28702.6
25	-10	2.96858	-10.3797	0	28717.2
25	-9	2.94961	-9.35032	0	28739.9
25	-8	2.9293	-8.3265	0	28769.9
25	-7	2.92285	-7.17993	0	28774.8
25	-6	2.94123	-6.16026	0	28728
25	-5	2.9562	-5.14047	0	28691.2
25	-4	2.97042	-4.11691	0	28661
25	-3	2.9825	-3.09052	0	28636.9
25	-2	2.99176	-2.06167	0	28620.7
25	-1	2.99753	-1.03125	0	28611
25	0	2.9995	-9.45812e-17	0	28607.5
25	1	2.99753	1.03125	0	28611
25	2	2.99175	2.0617	0	28620.3
25	3	2.9825	3.09052	0	28636.9
25	4	2.97042	4.11689	0	28661
25	5	2.9562	5.14047	0	28691.2
25	6	2.94051	6.16111	0	28729
25	7	2.92448	7.17834	0	28773.2
25	8	2.9293	8.3265	0	28769.9
25	9	2.94912	9.34966	0	28740.4
25	10	2.96858	10.3797	0	28717.2
25	11	2.98626	11.4198	0	28703.1
25	12	2.99786	12.4715	0	28702.4
25	13	2.99753	13.5313	0	28720.5
25	14	2.98097	14.5944	0	28764.2
25	15	2.95196	15.6465	0	28837.5
25	16	2.92095	16.8183	0	28929.2
25	17	2.96491	17.8733	0	28866.7
25	18	2.99748	18.9683	0	28847.5
25	19	2.9793	20.0983	0	28913.5
25	20	2.91399	21.188	0	29099.8
25	21	2.9969	22.4641	0	28993
25	22	2.93028	23.6725	0	29220.2
25	23	2.96075	25.1335	0	29330.8
25	24	2.99907	26.9854	0	29878.7
25	25	6.6198	27.8648	0	25193.7
25	26	10.4949	27.8606	0	19405
25	27	23.8404	27.8616	0	2390.65
26	-27	25.777	-27.8675	0	1132.67
26	-26	10.511	-27.8624	0	20557.8
26	-25	6.66072	-27.8601	0	26160.7
26	-24	2.99039	-27.0668	0	31273.3
26	-23	2.93936	-25.1625	0	30671.6
26	-22	2.91111	-23.6905	0	30556.6
26	-21	2.99942	-22.5064	0	30269.2
26	-20	2.93928	-21.3374	0	30315.3
26	-19	2.96542	-20.1259	0	30219.2
26	-18	2.99949	-19.0024	0	30126.6
26	-17	2.97742	-17.8974	0	30127.9
26	-16	2.93437	-16.8319	0	30181.7
26	-15	2.93953	-15.6623	0	30146.3
26	-14	2.9718	-14.6143	0	30064.2
26	-13	2.9936	-13.5539	0	30010.9
26	-12	2.99939	-12.4927	0	29985.6
26	-11	2.99155	-11.4375	0	29981.3
26	-10	2.97548	-10.3932	0	29992.1
26	-9	2.95577	-9.35891	0	30014.2
26	-8	2.93635	-8.33409	0	30042.4
26	-7	2.91916	-7.1834	0	30073.2
26	-6	2.9356	-6.16674	0	30026.4
26	-5	2.95257	-5.14566	0	29985.7
26	-4	2.96774	-4.12181	0	29953.4
26	-3	2.98081	-3.09474	0	29927.4
